,support
2016-03-17,8.973299319727891
2016-03-18,8.90374149659864
2016-03-19,8.837244897959183
2016-03-20,8.770748299319726
2016-03-21,8.704251700680272
2016-03-22,8.65688775510204
2016-03-23,8.657142857142857
2016-03-24,8.657397959183674
2016-03-25,8.653401360544217
2016-03-26,8.64940476190476
2016-03-27,8.625
2016-03-28,8.60059523809524
2016-03-29,8.576190476190476
2016-03-30,8.495238095238095
2016-03-31,8.414285714285715
2016-04-01,8.333333333333334
2016-04-02,8.252380952380951
2016-04-03,8.191836734693878
2016-04-04,8.131292517006802
2016-04-05,8.12857142857143
2016-04-06,8.125850340136052
2016-04-07,8.143537414965987
2016-04-08,8.18095238095238
2016-04-09,8.235374149659863
2016-04-10,8.310204081632653
2016-04-11,8.385034013605443
2016-04-12,8.449659863945579
2016-04-13,8.514285714285714
2016-04-14,8.558503401360545
2016-04-15,8.602721088435375
2016-04-16,8.646938775510204
2016-04-17,8.670748299319728
2016-04-18,8.694557823129252
2016-04-19,8.728571428571428
2016-04-20,8.762585034013606
2016-04-21,8.796598639455782
2016-04-22,8.82312925170068
2016-04-23,8.829931972789115
2016-04-24,8.83673469387755
2016-04-25,8.843537414965986
2016-04-26,8.840136054421768
2016-04-27,8.83673469387755
2016-04-28,8.833333333333334
2016-04-29,8.829931972789115
2016-04-30,8.826530612244898
2016-05-01,8.82312925170068
2016-05-02,8.819727891156463
2016-05-03,8.816326530612246
2016-05-04,8.812925170068027
2016-05-05,8.818452380952381
2016-05-06,8.823979591836734
2016-05-07,8.829506802721088
2016-05-08,8.835034013605442
2016-05-09,8.840561224489795
2016-05-10,8.855017006802722
2016-05-11,8.869472789115646
2016-05-12,8.883928571428571
2016-05-13,8.898384353741497
2016-05-14,8.919642857142858
2016-05-15,8.940901360544219
2016-05-16,8.962159863945578
2016-05-17,8.983418367346939
2016-05-18,8.983843537414966
2016-05-19,8.984268707482993
2016-05-20,8.98469387755102
2016-05-21,8.976190476190476
2016-05-22,8.967687074829934
2016-05-23,8.959183673469388
2016-05-24,8.953656462585034
2016-05-25,8.94812925170068
2016-05-26,8.942602040816327
2016-05-27,8.937074829931971
2016-05-28,8.931547619047619
2016-05-29,8.926020408163266
2016-05-30,8.920493197278912
2016-05-31,8.91496598639456
2016-06-01,8.9421768707483
2016-06-02,8.989795918367347
2016-06-03,9.04421768707483
2016-06-04,9.091836734693876
2016-06-05,9.139455782312925
2016-06-06,9.187074829931973
2016-06-07,9.221088435374151
2016-06-08,9.255102040816325
2016-06-09,9.268707482993197
2016-06-10,9.28231292517007
2016-06-11,9.29591836734694
2016-06-12,9.30952380952381
2016-06-13,9.32312925170068
2016-06-14,9.326530612244897
2016-06-15,9.329931972789115
2016-06-16,9.314909297052155
2016-06-17,9.299886621315194
2016-06-18,9.284863945578232
2016-06-19,9.269841269841269
2016-06-20,9.254818594104307
2016-06-21,9.239795918367347
2016-06-22,9.224773242630386
2016-06-23,9.230158730158731
2016-06-24,9.235544217687075
2016-06-25,9.24092970521542
2016-06-26,9.26672335600907
2016-06-27,9.29251700680272
2016-06-28,9.297902494331067
2016-06-29,9.321145124716553
2016-06-30,9.344387755102039
2016-07-01,9.367630385487528
2016-07-02,9.390873015873016
2016-07-03,9.373299319727892
2016-07-04,9.355725623582767
2016-07-05,9.378968253968253
2016-07-06,9.40221088435374
2016-07-07,9.38718820861678
2016-07-08,9.354308390022677
2016-07-09,9.311224489795919
2016-07-10,9.288548752834467
2016-07-11,9.265873015873016
2016-07-12,9.231717687074829
2016-07-13,9.197562358276643
2016-07-14,9.183815192743765
2016-07-15,9.164399092970521
2016-07-16,9.16998299319728
2016-07-17,9.19597505668934
2016-07-18,9.221967120181406
2016-07-19,9.24795918367347
2016-07-20,9.265022675736962
2016-07-21,9.282086167800454
2016-07-22,9.295064692543686
2016-07-23,9.325050020008003
2016-07-24,9.314219020941708
2016-07-25,9.303388021875417
2016-07-26,9.292557022809124
2016-07-27,9.271521942110178
2016-07-28,9.25048686141123
2016-07-29,9.229451780712283
2016-07-30,9.20841670001334
2016-07-31,9.228197945845006
2016-08-01,9.247979191676672
2016-08-02,9.267760437508334
2016-08-03,9.30794984660531
2016-08-04,9.368547418967585
2016-08-05,9.422002134187009
2016-08-06,9.475456849406429
2016-08-07,9.508503401360544
2016-08-08,9.541549953314659
2016-08-09,9.574596505268774
2016-08-10,9.597438975590235
2016-08-11,9.579465119381085
2016-08-12,9.561491263171934
2016-08-13,9.540116046418566
2016-08-14,9.498332666399893
2016-08-15,9.45654928638122
2016-08-16,9.414765906362545
2016-08-17,9.352574363078565
2016-08-18,9.31079098305989
2016-08-19,9.269007603041217
2016-08-20,9.227224223022542
2016-08-21,9.226257169534481
2016-08-22,9.225290116046418
2016-08-23,9.224323062558357
2016-08-24,9.2437641723356
2016-08-25,9.255453905700211
2016-08-26,9.267143639064821
2016-08-27,9.278833372429432
2016-08-28,9.24970677926343
2016-08-29,9.220580186097427
2016-08-30,9.191453592931424
2016-08-31,9.138517475955899
2016-09-01,9.065173195715067
2016-09-02,8.98533540898073
2016-09-03,8.90549762224639
2016-09-04,8.846067998777357
2016-09-05,8.786638375308327
